EPISODES = 2500


class DQNAgent:
    def __init__(self, state_size, action_size):
        self.state_size = state_size
        self.action_size = action_size
        self.memory = deque(maxlen=10000)
        self.gamma = 0.99    # discount rate
        self.epsilon = 0.95  # exploration rate
        self.epsilon_min = 0.01
        self.epsilon_decay = 0.998
        self.learning_rate = 0.0001
        self.epsilon_linear_decay = 0.0006
        self.model = self._build_model()
        self.minibatch_size = 40

    def _build_model(self):
        # Neural Net for Deep-Q learning Model
        model = Sequential()
        model.add(Dense(50, input_dim=self.state_size, activation='relu'))
        model.add(Dense(50, activation='relu'))

/usr/bin/python3.5 /home/nabin/PycharmProjects/untitled/KerasNew2.py
Using TensorFlow backend.
WARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.
2018-07-02 09:29:36.953438: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
episode: 188/2500, score: 78, e: 0.84, reward: -152.08082455994153
episode: 189/2500, score: 160, e: 0.84, reward: -290.27078432537496
episode: 190/2500, score: 103, e: 0.84, reward: -212.25614982698644
episode: 191/2500, score: 167, e: 0.84, reward: -137.68554111285493
episode: 192/2500, score: 119, e: 0.83, reward: -179.48282841483794
episode: 193/2500, score: 113, e: 0.83, reward: -156.6566219870586
episode: 194/2500, score: 78, e: 0.83, reward: -60.06912582352136
episode: 195/2500, score: 109, e: 0.83, reward: -199.4274247539068
episode: 196/2500, score: 102, e: 0.83, reward: -269.8012186769696
episode: 197/2500, score: 88, e: 0.83, reward: -225.1731703142594
episode: 198/2500, score: 85, e: 0.83, reward: -160.10700600629133
episode: 199/2500, score: 153, e: 0.83, reward: -130.1696078315489
episode: 200/2500, score: 74, e: 0.83, reward: -144.82713567001178
episode: 201/2500, score: 65, e: 0.83, reward: -144.77073063469464
episode: 202/2500, score: 94, e: 0.83, reward: -151.9047157244114
episode: 203/2500, score: 154, e: 0.83, reward: -143.07122453087317
episode: 204/2500, score: 81, e: 0.83, reward: -93.8499298331021
episode: 205/2500, score: 166, e: 0.83, reward: -193.810456373074
episode: 206/2500, score: 161, e: 0.83, reward: -206.89665823279302
episode: 207/2500, score: 124, e: 0.83, reward: -166.3112091054158
episode: 208/2500, score: 130, e: 0.83, reward: -188.00652729334337
episode: 209/2500, score: 146, e: 0.82, reward: -403.40548464723554
episode: 210/2500, score: 92, e: 0.82, reward: -209.44965559467505
episode: 211/2500, score: 97, e: 0.82, reward: -147.21537931018503
episode: 212/2500, score: 158, e: 0.82, reward: -127.07572492686424
episode: 213/2500, score: 139, e: 0.82, reward: -171.92085171545222
episode: 214/2500, score: 87, e: 0.82, reward: -139.72707408945368
episode: 215/2500, score: 205, e: 0.82, reward: -253.84437628513652
episode: 216/2500, score: 69, e: 0.82, reward: -168.99434905892556
episode: 217/2500, score: 102, e: 0.82, reward: -173.24376713659976
episode: 218/2500, score: 105, e: 0.82, reward: -173.21866779712204
episode: 219/2500, score: 175, e: 0.82, reward: -399.91236129843475
episode: 220/2500, score: 79, e: 0.82, reward: -229.18401873243232
episode: 221/2500, score: 102, e: 0.82, reward: -421.9884837286579
episode: 222/2500, score: 159, e: 0.82, reward: -151.71098689877118
episode: 223/2500, score: 98, e: 0.82, reward: -95.08014944186317
episode: 224/2500, score: 132, e: 0.82, reward: -208.72170322580416
episode: 225/2500, score: 143, e: 0.81, reward: -83.14308452956759
episode: 226/2500, score: 151, e: 0.81, reward: -494.5483181257994
episode: 227/2500, score: 104, e: 0.81, reward: -218.63017106862236
episode: 228/2500, score: 134, e: 0.81, reward: -113.80877708698708
episode: 229/2500, score: 80, e: 0.81, reward: -168.02909355529636
episode: 230/2500, score: 69, e: 0.81, reward: -187.00756417498772
episode: 231/2500, score: 121, e: 0.81, reward: -164.79000686035195
episode: 232/2500, score: 128, e: 0.81, reward: -164.21238455674694
episode: 233/2500, score: 93, e: 0.81, reward: -188.9324840033434
episode: 234/2500, score: 95, e: 0.81, reward: -183.77861099523295
episode: 235/2500, score: 91, e: 0.81, reward: -201.49710532443254
episode: 236/2500, score: 134, e: 0.81, reward: -268.85476667771604
episode: 237/2500, score: 96, e: 0.81, reward: -182.31595982198738
episode: 238/2500, score: 174, e: 0.81, reward: -70.63976385509146
episode: 239/2500, score: 125, e: 0.81, reward: -260.6792630869759
episode: 240/2500, score: 129, e: 0.81, reward: -213.8289196410019
episode: 241/2500, score: 91, e: 0.81, reward: -478.58656091921193
episode: 242/2500, score: 86, e: 0.8, reward: -206.7616495714927
episode: 243/2500, score: 134, e: 0.8, reward: -163.22107462496848
episode: 244/2500, score: 103, e: 0.8, reward: -126.46470891711138
episode: 245/2500, score: 89, e: 0.8, reward: -169.60946687334138
episode: 246/2500, score: 71, e: 0.8, reward: -136.491002689525
episode: 247/2500, score: 81, e: 0.8, reward: -115.86985919457038
episode: 248/2500, score: 147, e: 0.8, reward: -145.28151270920867
episode: 249/2500, score: 98, e: 0.8, reward: -112.73801527639462
episode: 250/2500, score: 90, e: 0.8, reward: -177.88163790926228
episode: 251/2500, score: 107, e: 0.8, reward: -158.2812651388541
episode: 252/2500, score: 168, e: 0.8, reward: -168.9245497394591
episode: 253/2500, score: 84, e: 0.8, reward: -140.89047592645562
episode: 254/2500, score: 175, e: 0.8, reward: -221.07672514879204
episode: 255/2500, score: 111, e: 0.8, reward: -219.17019687820607
episode: 256/2500, score: 109, e: 0.8, reward: -153.57096630635203
episode: 257/2500, score: 70, e: 0.8, reward: -153.53215742766344
episode: 258/2500, score: 129, e: 0.8, reward: -185.11692623862263
episode: 259/2500, score: 145, e: 0.79, reward: -94.19842220451353
episode: 260/2500, score: 160, e: 0.79, reward: -89.31461654462288
episode: 261/2500, score: 130, e: 0.79, reward: -303.29686694683807
episode: 262/2500, score: 103, e: 0.79, reward: -43.74663612308148
episode: 263/2500, score: 124, e: 0.79, reward: -176.8680234893692
episode: 264/2500, score: 142, e: 0.79, reward: -122.30311224109442
episode: 265/2500, score: 92, e: 0.79, reward: -200.79998352399602
episode: 266/2500, score: 160, e: 0.79, reward: -79.58048846976213
episode: 267/2500, score: 82, e: 0.79, reward: -89.98466174196776
episode: 268/2500, score: 115, e: 0.79, reward: -255.53259625691857
episode: 269/2500, score: 81, e: 0.79, reward: -85.79453209338179
episode: 270/2500, score: 111, e: 0.79, reward: -252.7574689641637
episode: 271/2500, score: 140, e: 0.79, reward: -130.04263206247998
episode: 272/2500, score: 89, e: 0.79, reward: -142.94644093396144
episode: 273/2500, score: 130, e: 0.79, reward: -183.59888983423224
episode: 274/2500, score: 91, e: 0.79, reward: -44.791037340911174
episode: 275/2500, score: 163, e: 0.78, reward: -195.95270403726266
episode: 276/2500, score: 86, e: 0.78, reward: -135.28975327350406
episode: 277/2500, score: 98, e: 0.78, reward: -76.25756249937392
episode: 278/2500, score: 126, e: 0.78, reward: -126.84320345705467
episode: 279/2500, score: 92, e: 0.78, reward: -22.361900542436956
episode: 280/2500, score: 97, e: 0.78, reward: -153.2382098543927
episode: 281/2500, score: 151, e: 0.78, reward: -102.70104001449067
episode: 282/2500, score: 87, e: 0.78, reward: -161.1259137422642
episode: 283/2500, score: 115, e: 0.78, reward: -161.7224936777348
episode: 284/2500, score: 53, e: 0.78, reward: -213.7275667346041
episode: 285/2500, score: 151, e: 0.78, reward: -130.46510163449364
episode: 286/2500, score: 81, e: 0.78, reward: -233.88782106059213
episode: 287/2500, score: 95, e: 0.78, reward: -214.625778621495
episode: 288/2500, score: 91, e: 0.78, reward: -125.5908082331872
episode: 289/2500, score: 84, e: 0.78, reward: -141.44413741462444
episode: 290/2500, score: 114, e: 0.78, reward: -175.9304623170305
episode: 291/2500, score: 89, e: 0.78, reward: -168.23495156144654
episode: 292/2500, score: 86, e: 0.77, reward: -181.4903589734275
episode: 293/2500, score: 117, e: 0.77, reward: -193.36994124871563
episode: 294/2500, score: 91, e: 0.77, reward: -14.344120712209033
episode: 295/2500, score: 161, e: 0.77, reward: -252.3866737672208
episode: 296/2500, score: 68, e: 0.77, reward: -254.32458660080175
episode: 297/2500, score: 118, e: 0.77, reward: -150.2626909612117
episode: 298/2500, score: 92, e: 0.77, reward: -130.69729837430603
episode: 299/2500, score: 174, e: 0.77, reward: -338.67971365896074
episode: 300/2500, score: 124, e: 0.77, reward: -315.05083618507444
