EPISODES = 2500


class DQNAgent:
    def __init__(self, state_size, action_size):
        self.state_size = state_size
        self.action_size = action_size
        self.memory = deque(maxlen=10000)
        self.gamma = 0.99    # discount rate
        self.epsilon = 0.95  # exploration rate
        self.epsilon_min = 0.01
        self.epsilon_decay = 0.998
        self.learning_rate = 0.0001
        self.epsilon_linear_decay = 0.0006
        self.model = self._build_model()
        self.minibatch_size = 20

    def _build_model(self):
        # Neural Net for Deep-Q learning Model
        model = Sequential()
        model.add(Dense(25, input_dim=self.state_size, activation='relu'))
        model.add(Dense(25, activation='relu'))


/usr/bin/python3.5 /home/nabin/PycharmProjects/untitled/KerasNew3.py
Using TensorFlow backend.
WARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.
2018-07-02 09:33:43.199452: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
episode: 282/2500, score: 177, e: 0.78, reward: -233.93121112678435
episode: 283/2500, score: 115, e: 0.78, reward: -81.55841166316672
episode: 284/2500, score: 77, e: 0.78, reward: -117.21210581714067
episode: 285/2500, score: 135, e: 0.78, reward: -270.3289851496384
episode: 286/2500, score: 88, e: 0.78, reward: -211.75528415136912
episode: 287/2500, score: 183, e: 0.78, reward: -122.78188185856801
episode: 288/2500, score: 175, e: 0.78, reward: -51.27057344000729
episode: 289/2500, score: 115, e: 0.78, reward: -148.51394331801725
episode: 290/2500, score: 118, e: 0.78, reward: -222.21464622720407
episode: 291/2500, score: 136, e: 0.78, reward: -224.91497299436838
episode: 292/2500, score: 113, e: 0.77, reward: -148.00442845981377
episode: 293/2500, score: 133, e: 0.77, reward: -148.00117563968092
episode: 294/2500, score: 87, e: 0.77, reward: -121.54200001255617
episode: 295/2500, score: 96, e: 0.77, reward: -212.8272001992263
episode: 296/2500, score: 137, e: 0.77, reward: -240.57780594402215
episode: 297/2500, score: 117, e: 0.77, reward: -138.35744860020844
episode: 298/2500, score: 93, e: 0.77, reward: -102.37572990459718
episode: 299/2500, score: 70, e: 0.77, reward: -146.12466626383565
episode: 300/2500, score: 135, e: 0.77, reward: -160.9080483586805
episode: 301/2500, score: 79, e: 0.77, reward: -311.9722158880046
episode: 302/2500, score: 135, e: 0.77, reward: -187.0649260020677
episode: 303/2500, score: 99, e: 0.77, reward: -70.33558017653843
episode: 304/2500, score: 157, e: 0.77, reward: -173.13217756544122
episode: 305/2500, score: 97, e: 0.77, reward: -112.43901776302023
episode: 306/2500, score: 96, e: 0.77, reward: -150.19710661862942
episode: 307/2500, score: 124, e: 0.77, reward: -189.1662505208231
episode: 308/2500, score: 87, e: 0.77, reward: -207.80210482198504
episode: 309/2500, score: 125, e: 0.76, reward: -196.71955182130478
episode: 310/2500, score: 118, e: 0.76, reward: -138.58720304426737
episode: 311/2500, score: 122, e: 0.76, reward: -118.85120691339742
episode: 312/2500, score: 118, e: 0.76, reward: -189.61115506294118
episode: 313/2500, score: 172, e: 0.76, reward: -145.39480008521625
episode: 314/2500, score: 130, e: 0.76, reward: -149.66737172516372
episode: 315/2500, score: 141, e: 0.76, reward: -180.63628962306296
episode: 316/2500, score: 134, e: 0.76, reward: -123.51614578160442
episode: 317/2500, score: 102, e: 0.76, reward: -297.13081733548074
episode: 318/2500, score: 87, e: 0.76, reward: -268.926062359882
episode: 319/2500, score: 105, e: 0.76, reward: -162.41702616818998
episode: 320/2500, score: 134, e: 0.76, reward: -107.07220334225602
episode: 321/2500, score: 120, e: 0.76, reward: -175.43328265047052
episode: 322/2500, score: 126, e: 0.76, reward: -296.9125336341016
episode: 323/2500, score: 227, e: 0.76, reward: -421.1747645284071
episode: 324/2500, score: 116, e: 0.76, reward: -153.71322729410454
episode: 325/2500, score: 198, e: 0.75, reward: -201.53201360405802
episode: 326/2500, score: 115, e: 0.75, reward: -263.74057344396283
episode: 327/2500, score: 102, e: 0.75, reward: -178.94865142287426
episode: 328/2500, score: 135, e: 0.75, reward: -134.98391860211444
episode: 329/2500, score: 104, e: 0.75, reward: -145.43730812681923
episode: 330/2500, score: 126, e: 0.75, reward: -331.11062607371036
episode: 331/2500, score: 168, e: 0.75, reward: -305.7607260159865
episode: 332/2500, score: 76, e: 0.75, reward: -179.7170350993004
